id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
117363,Electrovenik RU,,,,,?�?�?�??N�N�?????�?????? RU,http://www.electrovenik.ru,Shopping/Consumer_Electronics,96741,Russian Federation - 88.56,Luxembourg - 2.08,Ukraine - 1.79,Finland - 1.51,Belarus - 1.28,657594,50441,4174
116101,Biacayip TR,"House, Garden, Clothing, Accessories, Shopping, Mail, Order, Shops, Office, School, Gifts, Flowers",,,,Biacayip_TR,http://biacayip.com,,,,,,,,,,
117365,Eyes Lips Face BE,,,,,BEfr Eyes Lips Face BE,http://www.eyeslipsface.be,Shopping,5395,Belgium - 100.00,,,,,8013099,233344,455040
116103,Boxeurdesrues IT,"Shopping, Mail, Order, Shops, Clothing, Accessories",,,,Boxeurdesrues IT,http://shop.boxeurdesrues.com,Shopping/Clothing,127,Italy - 100.00,,,,,27068800,1670910,120212
117368,Guldbrev NO,,,,,Guldbrev NO,http://www.gullbrev.no,Business_and_Industry,62072,Norway - 85.26,Sweden - 11.46,Denmark - 2.57,Ukraine - 0.71,,1455889,20937,181250
117436,Brandinvites NL,"Clothing & Accessories, Shopping & Mail Order Shops, ",,,,brandinvites.nl,http://www.brandinvites.nl,,,,,,,,,,
117369,Hostinet PT,,,,,Hostinet PT,http://www.hostinet.pt,Internet_and_Telecom,2571,Portugal - 63.57,United States - 18.33,Japan - 18.10,,,9103032,108422,283217
117433,Banco Sabadell ES,"Insurance & Finances, ",,,,CAM Sabadell CPL ES,http://citagestor.bancsabadell.com,Unknown,87949,Spain - 93.90,Bulgaria - 3.00,Argentina - 1.21,20 - 0.69,Netherlands - 0.58,,,
117370,House Trip UK,,,,,Housetrip [closed 04.07.2016] IT,http://www.housetrip.com,Travel/Accommodation_and_Hotels,134976,United Kingdom - 17.84,France - 12.31,United States - 12.28,Germany - 4.73,Turkey - 4.26,646910,204177,3269
116396,savethechildren DE,,,,,savethechildren.de,http://www.savethechildren.de,People_and_Society,105126,Germany - 91.16,Italy - 3.53,Austria - 1.98,Israel - 1.25,United States - 0.80,872115,51459,28278
117434,BFIT PL,"Health, Care",,,,BFIT PL,http://www.bfit.pl,,,,,,,,,,
116410,ZawoCloud DE,,,,,ZawoCloud Deutschland,http://www.zawocloud.de,,,,,,,,,,
116404,tintenoffice CH,,,,,tintenoffice.ch,http://www.tintenoffice.ch,Computer_and_Electronics/Computer_Hardware,5518,Switzerland - 100.00,,,,,5328936,104506,5160
116411,ZawoCloud CH,,,,,ZawoCloud Schweiz,http://www.zawocloud.ch,,,,,,,,,,
116400,Radbag CH,,"Im Online-Shop von radbag.ch findet man originelle und kreative Geschenke und Gadgets, die man zwar nicht braucht, aber unbedingt haben mochte. Angefangen bei Ohrenstopseln verziert mit einem Marienkafer, uber einen USB-Becherwarmer oder eine Ruckwartsuhr, bis hin zum Sudoku Toilettenpapier.",,,radbag CH,http://www.radbag.ch,Shopping/Gifts,59510,Switzerland - 100.00,,,,,1078006,11939,370
116435,Yachtico DE,"Family, Sports, Games, Other, Travel, Flight","Bei Yachtico konnen sie uber 15.000 Boote und Yachten weltweit mieten. Verbringen sie einen traumhaften Urlaub auf einem Hausboot, Segelboot oder Motorboot.",,,Yachtico.com DE,http://www.yachtico.com,Travel,66557,Germany - 37.41,United States - 17.59,Poland - 5.49,United Kingdom - 3.82,Turkey - 3.27,868253,150699,16995
116439,DomainProfi DE,,Der DomainProfi ist Ihr Spezialist in allen Anliegen den Kauf und Verkauf von Internetadressen (Domains) betreffend. Hier finden Sie die passende Domain fur Ihr Projekt und konnen sie ganz einfach und zu einem fairen Preis kauflich erwerben.,,,DomainProfi,https://www.domainprofi.de,Internet_and_Telecom/Domain_Names_and_Register,94481,Germany - 21.40,Poland - 11.96,Turkey - 8.89,Spain - 8.29,Slovakia - 7.28,985470,184098,1629
116399,softwarenochbilliger DE,,"Hier im Onlineshop finden Sie Betriebssystemsoftware, Bildbearbeitungssoftware, Software zur Textverarbeitung und vieles mehr zu gunstigen Preisen.",,,softwarenochbilliger DE,http://www.softwarenochbilliger.de,,,,,,,,,,
116436,Zalando DK,"Clothing, Accessories",,,,Zalando DK,http://www.zalando.dk,Shopping/Clothing,4209730,Denmark - 95.42,United Kingdom - 0.55,Germany - 0.45,Latvia - 0.42,United States - 0.40,15871,46,219
116446,Afbudsrejser DK,,,,,Afbudsrejser DK,http://www.afbudsrejser.dk,Travel,210737,Denmark - 91.74,Faroe Islands - 4.52,Norway - 3.33,Iceland - 0.41,,340985,2404,6964
116443,Sweepstake-App DE,"sweepstake-app, com, de, app, sweepstake, gewinnspiel, facebook, vermarktung, impressum, fangate, software, socialmedia, gewinnspiele, b2b","Die Sweepstake-App ist eine einfache Losung fur deine Gewinnspiele auf Facebook. Dieses Tool ermoglicht es dir, in funf einfachen Schritten ein Gewinnspiel auf Facebook zu veroffentlichen - ganz legal und userfreundlich.",,,Sweepstake-App,https://www.sweepstake-app.com,Arts_and_Entertainment,0,,,,,,,,
116444,365Electrical UK,,,,,365Electrical,http://www.365electrical.com,,,,,,,,,,
116783,empik.com PL,"Shopping, Mail, Order, Shops",,,,Empik PL,https://empik.com,Shopping,22217042,Poland - 94.93,United Kingdom - 1.19,Germany - 0.80,United States - 0.35,Netherlands - 0.22,4418,87,386
116319,Healthylifestyleproducts DE,"Potenzmittel, Jetski, Unterwasserscooter, Sea, Aqua, Scooter, Hupfburgen, RC, Helicopter, Flugzeuge, Panzer, Autos, Buggys, Segelflieger, Unterwasserboote, Boote, Modellraketen, u, v, m",,,,Healthylifestyleproducts.de,http://healthylifestyleproducts.de,,,,,,,,,,
116455,Babadu RU,,,,,Babadu RU,http://babadu.ru,Shopping/Children,951726,Russian Federation - 80.50,Ukraine - 6.90,Belarus - 1.23,Kazakhstan - 1.08,Germany - 0.96,119231,7872,77
117194,Florclick ES,"Florclick, flores, regalos, plantas, complementos, CPA",,,,Florclick ES,https://www.florclick.com,Shopping,48720,Spain - 83.30,Poland - 10.40,United Kingdom - 6.30,,,1789675,77689,124115
116448,Agoda WW,,,,,Agoda WW US,http://agoda.com,Travel/Accommodation_and_Hotels,90941022,Thailand - 12.13,Taiwan - 10.26,Malaysia - 8.66,Viet Nam - 7.47,United States - 5.41,719,86,4
116447,Affordable Car Hire UK,,,,,Affordable Car Hire UK,http://www.affordablecarhire.com,Autos_and_Vehicles/Car_Rentals,37855,United Kingdom - 78.17,Latvia - 6.84,New Zealand - 5.75,India - 3.05,51 - 1.99,1365905,103655,671
116564,Hungry House UK,,,,,hungry house UK,https://www.hungryhouse.co.uk,,,,,,,,,,
116693,Wilsons Blinds UK,"blinds, window, wilson, blind, wilsonsblinds, wildonblinds",,,,Wilsons Blinds UK,http://www.wilsonsblinds.co.uk,Shopping/Home_and_Garden,133958,United Kingdom - 99.63,Hong Kong - 0.37,,,,616113,37760,2909
117196,geschenkemarkt DE,"Geschenkemarkt, Nachhaltigkeit, Upcycling, Fair, Trade, Geschenke, handgemacht, Kosmetik, Lebensmittel, Schmuck, Kleidung","Finden Sie Geschenkideen fur Sie, fur Ihn, fur Zwei und fur Kinder. Die Geschenkideen sind bewusst, nachhaltig und okologisch ausgewahlt. Der Shop bietet ansprechend verpackte Geschenksets&#8232;, naturliche Kostlichkeiten & Feinkost&#8232;, Anti-Stress-Geschenke, handgefertigte Pflege, Taschen und Accessoires aus Upcycling, bezauberndes und unbedenkliches Spielzeug.",,,geschenkemarkt.com DE,http://www.geschenkemarkt.com,Shopping,160,Germany - 100.00,,,,,23301159,2597721,1037219
116697,A.V.A. DE,,,,,A.V.A. DE,http://ag.ltroute.com,,,,,,,,,,
116699,DC Universe Online DE,,,,,DC Universe Online DE,http://dcuniverseonline.eu,Games/Video_Games,1115,Germany - 42.84,Poland - 31.97,Austria - 25.19,,,15382999,2761015,61218
116456,Barnas egen bokverden NO,,,,,Barnas Egen Bokverden - Tanum Bokklubber NO,https://www.barnasegenbokverden.no,Shopping,134102,Norway - 93.86,Sweden - 3.16,Belgium - 1.56,Netherlands - 1.24,Russian Federation - 0.17,451165,4389,31772
117203,Lipstick Boutique UK,"clothing, celebrity, fashion, Amy, Childs, Jessica, Wright",,,,Lipstick Boutique UK,http://www.lipstickboutique.co.uk,Shopping,0,,,,,,,,
116704,exali DE,"exali, de, eksali, aksali, iksali, versicherung, versicherungen, seo, webmaster, web, agentur, media, medien, haftpflicht, it, it-haftpflicht, conuslting","Das Versicherungsportal exali.de bietet IT-Freiberuflern und Dienstleistern, Medienschaffenden und Consultants exklusive Versicherungslosungen, die Ihre geschaftlichen Risiken kalkulierbar machen.",,,exali,https://www.exali.de,Finance/Insurance,88205,Germany - 91.29,United Kingdom - 2.53,Austria - 1.86,Poland - 0.92,Switzerland - 0.73,838396,48760,1388
116698,AppYourself DE,,"Mit dem Baukastensystem kann jeder innerhalb weniger Minuten seine eigenen Apps fur iPhones und Android-Phones erstellen. Der Kunde stellt sich seine App aus vorgefertigten Modulen zusammen und bestuckt diese mit individuellen Inhalten wie Texten, Grafiken, Fotos, RSS-Feeds, Stra?enkarten und Coupons.",,,AppYourself,https://www.appyourself.net,Internet_and_Telecom/Mobile_Developers,204755,Germany - 27.32,India - 8.69,Mexico - 6.07,United States - 4.65,Brazil - 4.07,360827,46911,412
118121,Kronan SE,,,,,Kronan,http://www.kronan.com,Sports/Cycling_and_Biking,20060,Sweden - 79.32,Denmark - 8.44,Germany - 6.15,Spain - 6.09,,5091904,162960,4439
116709,Musclegeneration DE,,"Der Musclegeneration Sport & Fitness Online Shop ist der Spezialist fur Gesundheit und Wellness, Muskelaufbau, Fettabbau und Ausdauersport. Der Shop bietet dir alle wichtigen Produkte wie Ergometer, Crosstrainer, Laufbander, Rudergerate, Eiweiss, Protein, Creatin, Aminosauren, Fettburner, Isotonic Drinks und vieles mehr.",,,Musclegeneration,http://www.musclegeneration.com,Sports,4131,Germany - 53.61,Austria - 46.39,,,,5121958,3411977,103324
116710,Oceansgarden DE,,,,,Oceansgarden,http://oceansgarden.de,,,,,,,,,,
116701,Digitaldruck Flatrate DE,,,,,Digitaldruck Flatrate,http://ls-digitaldruck.com,,,,,,,,,,
116712,pflege-und-sicherheit DE,,,,,pflege-und-sicherheit.de,http://www.pflege-und-sicherheit.de,Health,2671,Colombia - 100.00,,,,,9500280,115466,223275
116240,English Town BR,Other,,,,englishtown-cursos.com,http://www.englishtown-cursos.com,,,,,,,,,,
116358,undSPAREN DE,VirtualMalls,"Das Gutscheinportal fur Deutschland mit uber 10.000 Gutscheinen. Einfach ausdrucken oder bequem per Handy einlosen. Du findest Restaurantgutscheine, Shoppinggutscheine, Wellnessgutscheine, Reise- und Hotelgutscheine und vieles mehr.",,,undSPAREN.de,http://www.undsparen.de,Shopping/Coupons,21118,Germany - 87.91,Switzerland - 6.95,Austria - 2.57,Croatia - 2.56,,3144027,228121,1861
116707,GrandArtClub DE,,,,,GrandArtClub,http://www.grandartclub.com,,,,,,,,,,
116711,Paduno-Kaffeepads DE,,,,,Paduno-Kaffeepads,http://www.paduno-kaffeepads.de,Food_and_Drink/Food_and_Grocery_Retailers,3044,Germany - 100.00,,,,,11735551,1003731,16529
116706,Floristikus DE,,,,,Floristikus,http://www.floristikus.de,,,,,,,,,,
116361,Behaarte-Muschis DE,,"Wer auf behaarte Frauen steht,
ist hier genau richtig. www.behaarte-muschis.com",,,Behaarte-Muschis.com,http://sx.behaarte-muschis.com,,,,,,,,,,
116366,EroHits DE,,,,,EroHits,http://www.erohits.de,,,,,,,,,,
116359,badfaszination DE,,"Erleben Sie Ihr Badezimmer neu. Bei Badfaszination finden Sie Badewannen, Duschwannen, Armaturen, Duschabtrennungen, Badmobel, WCs, Waschbecken und in gro?er Auswahl von vielen bekannten Markenherstellern.",,,Badfaszination,http://www.badfaszination.com,Business_and_Industry,12885,Germany - 61.52,Netherlands - 23.93,Austria - 14.55,,,5420281,391615,828496
116745,Movie Park Germany Tickets DE,,"Der Movie Park in Bottrop bietet auf seiner Website verschiedene Informationen rund um den Freizeitpark, angefangen von den Eintrittspreisen bis hin zu den einzelnen Attraktionen.",,,Movie Park Germany Tickets DE [pausing from 01/03/15] DE,http://www.movieparkgermany.de,Arts_and_Entertainment,372012,Germany - 69.45,Netherlands - 13.53,Belgium - 6.78,France - 2.60,Switzerland - 1.60,184011,11705,14258
116751,Pogryw PL,,,,,Pogryw.pl,http://www.pogryw.pl,Business_and_Industry,292,Poland - 100.00,,,,,24157725,1123086,3759822
116241,Europcar BE,"Travel, Flight, Cars, Motorbikes, Internet, services",,,,Europcar BE,https://www.europcar.be,Autos_and_Vehicles/Car_Rentals,204105,Belgium - 89.14,France - 4.25,Netherlands - 2.04,Bulgaria - 0.78,Portugal - 0.54,365238,3794,237
116757,Tour America UK,,,,,Tour America (Paused) UK,http://www.touramericadirect.co.uk,,,,,,,,,,
116743,Met IT,,,,,Met (CLOSING 31/03/16) IT,http://store.metonweb.com,,,,,,,,,,
116759,Aviano DE,"Schmuck, Uhren, Halsketten, Ketten, Colliers, Ohrringe, Ohrstecker, Ohrhanger, Creolen, Charms, Anhanger, Beads, Ringe, Armbander, Armreifen, Lederarmbander, Armspangen, Perlenschmuck, Silberschmuck, Edelstahlschmuck, Zirkoniaschmuck, Diamant, Su?wasser-Zuchtperlen, Muschelkernperlen, Korallen, Kautschukarmbander, Charmstrager, Charmsketten, Charmsarmbander, klassischer, trendig, Leder, Satin, Edelsteine",,,,Aviano - Ihr Online Juwelier,http://www.aviano.de,Shopping/Jewelry,45,Ukraine - 100.00,,,,,35561075,1595989,35394
116760,besamex DE,,"Bei der Pharma-Versandapotheke konnen Sie rezeptfreie Medikamente, Arzneimittel, Gesundheits- und Pflegeprodukte bis zu 55 % gunstiger bequem von zuhause aus bestellen.",,,besamex - Ihre Pharma-Versand-Apotheke DE,http://www.besamex.de,Health/Products_and_Shopping,624848,Germany - 96.44,Netherlands - 0.85,Switzerland - 0.64,Poland - 0.51,Slovenia - 0.35,127205,5608,245
118194,Trionic-Veloped DE,,,,,Trionic.de,http://www.trionic.biz,Arts_and_Entertainment/Music_and_Audio,739,Germany - 35.51,Spain - 32.80,United States - 31.69,,,17208186,3007909,292143
116362,billardpro DE,,"Billardpro.de ist Ihr Billard-Shop fur Billard-Zubehor wie Billard-Queues, Kocher, Taschen und Koffer, Billard-Lampen und Billard-Leuchten, Billardkreide und vieles mehr.",,,billardpro.de,https://www.billardpro.de,Sports,15718,Germany - 52.23,Poland - 13.84,Viet Nam - 12.47,United States - 7.16,Hungary - 6.35,3371881,267576,66610
116762,Cheap Phone Contracts UK,,,,,Cheap Phone Contracts - Find Best Phone Contract Deals,https://www.cheapphonecontract.com,,,,,,,,,,
116768,ErsteKinderbetreuung DE,"Kinderbetreuung, Babysitter, Tagesmutter, Nannys, Kinderbetreuungsportal, Babysitterportal","Bei ErsteKinderbetreuung.de finden Sie schnell und unkompliziert liebevolle und kompetente Kinderbetreuer, Babysitter, Tagesmutter, Nannys, Tauschpartner oder Auftrage fur Kinderbetreuung in Ihrer Nahe.",,,ErsteKinderbetreuung DE,https://www.erstekinderbetreuung.de,Career_and_Education/Jobs_and_Employment,42067,Germany - 100.00,,,,,1224967,73883,6595
116754,Scribox IT,,,,,Scribox_[Closed.30.november.2015] IT,http://www.scribox.it,Business_and_Industry,16823,Italy - 100.00,,,,,2656047,83847,371733
117018,Par Perfeito BR,"Other, ",,,,Par Perfeito BR,http://www.parperfeito.com.br,Adult,3714865,Brazil - 98.44,Mexico - 0.44,Chile - 0.21,104 - 0.14,Peru - 0.14,14572,683,1083
116761,ChaletsPlus DE,"Chalets, Ferienwohnung, Appertementen, Osterreich, Salzburger, Land, Hochkrimml, Krimml, Zillertal, Arena, Saalbach, Wald, im, Pinzgau",Ihr Chalet Spezialist fur gro?e und gunstige Ferienwohnungen und Ferienhauser in Osterreich. Seit 25 Jahren vermietet Chaletsplus einzigartig gelegene Ferienwohnungen und Ferienhauser.,,,Chaletsplus NL,https://www.chaletsplus.com,Travel/Accommodation_and_Hotels,66585,Netherlands - 59.30,Germany - 21.52,Austria - 7.50,Czech Republic - 5.37,Belgium - 3.39,1096710,44111,5899
116758,alles-mit-Stecker DE,"Elektroartikel, Elektrobedarf, Elektrozubehor, Tursprechanlage, Installationsmaterial, Schaltermaterial, Schalterprogramm, Steckdosen, Lichtschalter, EIB, KNX, Lampen, Leuchtmittel, LED, Fernseher, BluRay, SAT, Kuchengerate, Kaffeemaschinene, Espressomaschine, Kuhlschrank, Waschmaschine, Waschetrockner","Bei alles-mit-Stecker.de erhalten Sie eine gro?e Auswahl an Elektrogeraten und fast alles, was einen Stecker besitzt. Angefangen vom LCD/Plasma Fernseher uber Blue-Ray Player oder die Hifi Anlage, reicht das Sortiment bis zu Kuchen- und Haushaltsgeraten und Werkzeugen.",,,"alles-mit-Stecker.de - Shop f&uuml;r Elektroinstallationen, Lampen und Leuchten, DE",http://www.alles-mit-stecker.de,Shopping,62268,Germany - 84.08,Belgium - 3.53,Spain - 3.47,Netherlands - 2.32,Austria - 1.80,1029300,75772,71110
116738,Kredietservice BE,,,,,Kredietservice BE,http://www.kredietservice.be,,,,,,,,,,
117017,Netmovies BR,"HiFi, TV & Video, Internet services, ",,,,netmovies.com.br,http://www.netmovies.com.br,Arts_and_Entertainment/Movies,157896,Brazil - 93.00,Portugal - 5.11,United Kingdom - 0.72,Argentina - 0.43,Spain - 0.42,533605,26433,3509
116730,Budget Rent a car NL,,,,,Budget NL,http://www.budget.nl,Autos_and_Vehicles/Car_Rentals,45719,Netherlands - 92.88,United Kingdom - 3.98,United States - 1.34,Indonesia - 0.86,Russian Federation - 0.71,1441711,38189,701
116767,EnergyGo UK,,,,,EnergyGo - Win A Years Free Energy,http://www.energygo.co.uk,,,,,,,,,,
116770,Jacobs 3in1 DE,,,,,Jacobs 3in1 Stick Sampling Kampagne - online & mobile,https://www.jacobs3in1.de,,,,,,,,,,
116726,Wummelkiste DE,,,,,Wummelkiste.de - Spielspa? fur Kinder,http://wummelkiste.de,,,,,,,,,,
116727,Agoda DE,,Agoda ist Asiens fuhrender Online-Hotelreservierungsservice und auf das Angebot der gunstigsten Hotelpreise in Reisezielen weltweit spezialisiert. Hier finden Sie uber 200000 gunstige Hotels weltweit.,,02.10.2013 Brand von uns aus freigegeben,Agoda DE [closing 27/07/2013] DE,http://www.agoda.de,Travel/Tourism,7712,Germany - 100.00,,,,,7389519,687938,68428
116720,moebel-eins DE,,"Sie suchen gunstige Mobel oder bevorzugen den gehobenen Stil, bei www.moebel-eins.de ist alles dabei. In diesem Online-Shop finden Sie eine gro?e Auswahl an interessanten Mobeln und modernen Accessoires wie Wandbilder rund ums Wohnen und Einrichten.",,,moebel-eins DE,http://www.moebel-eins.de,Shopping/Home_and_Garden,367685,Germany - 91.83,Austria - 5.72,Switzerland - 1.03,Czech Republic - 0.47,United States - 0.41,272625,15655,1129
116507,Sunway IE,,,,,Sunway IE,http://www.sunway.ie,Travel/Tourism,306281,Ireland - 86.64,Germany - 3.44,United Kingdom - 3.06,Turkey - 2.16,United States - 1.37,259035,1266,2820
117015,mySwissChocolate CH,"Food, Beverages, Shopping, Mail, Order, Shops",Stelle Dir Deine personliche Schweizer Schokolade mit Deinen Lieblingszutaten zusammen. mySwissChocolate bietet uber 100 leckere Zutaten. Versand auch ins Ausland. Au?erdem findest Du auch viele leckere Rezepte fur Schokoladenkreationen.,,,mySwissChocolate CH,http://www.myswisschocolate.ch,Business_and_Industry,541,,,,,,,,
116501,Queexo IT,,,,,Queexo,http://www.queexo.com,Internet_and_Telecom/Social_Network,539,France - 50.61,Italy - 49.39,,,,21116011,2018696,29775
116722,PrimaPrasente DE,,,,,PrimaPrasente - schenken ganz personlich,http://www.primapraesente.de,,,,,,,,,,
116506,Stem Cell Therapy RU,,,,,Stem Cell Therapy RU,http://mynewskin.ru,Science/Biology,1108,Russian Federation - 65.68,Ukraine - 34.32,,,,21951076,1720919,9350
117013,mein-erwachen DE,Other,,,,mein-erwachen DE,http://www.mein-erwachen.de,People_and_Society/Religion_and_Spirituality,202,Germany - 100.00,,,,,27799372,3089095,482795
116691,UK Digital Cameras UK,"digital, cameras, camera, uk, ukdigitalcameras, ukdigitalcamera, camcorders, memory, cards, canon, panasonic, fuji, sony, nikon, pentax, olympus, samsung",,,,UK Digital Cameras UK,http://www.ukdigitalcameras.co.uk,Shopping/Consumer_Electronics,473,,,,,,,,
117014,Mundi BR,"Travel & Flight, ",,,,Mundi BR,http://www.mundi.com.br,Travel,2071483,Brazil - 98.78,Portugal - 0.31,Spain - 0.15,United States - 0.12,Uruguay - 0.12,57320,3067,1193
116573,Led Hut UK,,,,,Led Hut Ltd UK,https://www.ledhut.co.uk,Shopping/Consumer_Electronics,340871,United Kingdom - 72.44,United States - 5.71,France - 2.20,China - 1.45,Canada - 1.03,289127,19414,1945
116498,Octilus PT,,,,,Octilus PT,http://www.octilus.pt,Shopping/Consumer_Electronics,133174,Portugal - 94.77,Brazil - 4.80,Angola - 0.43,,,490117,3661,3173
116502,Rehab Games IE,,,,,Rehab Games [CLOSING ON 25/11/13] IE,https://www.rehabgames.com,,,,,,,,,,
116647,Kinderbriefe DE,"personalisierte, Post, Briefe, mit, Namen, und, Vorlieben, Geschenk, fur, Kinder, Lesen, Lernen, eigene, Geschenkidee, Kind, Einschulung, Geschenke, Name","Spannende und lehrreiche Briefe und Uberraschungen, individuell fur Ihr Kind erstellt und alle 2 Wochen per Post versandt. Jeder Brief ist einzigartig, personalisiert mit dem Namen und individuellen Vorlieben Ihres Kindes.",,,Kinderbriefe DE,http://www.kinderbriefe.de,,,,,,,,,,
