id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
127624,Priody SK,,,,,PRIODY,https://www.priody.com,Unknown,1170,United States - 100.00,,,,,17654478,4265558,
127636,GroundLink US,,,,,GroundLink,https://www.groundlink.com,Business_and_Industry/Transportation_and_Logistics,122027,United States - 52.45,Serbia - 19.84,United Kingdom - 7.24,Canada - 6.35,Viet Nam - 2.60,714431,185151,3610
127638,Hookah Portable US,,,,,Hookah Portable,http://www.hookahportable.com
127641,InkJetsuperstore US,,,,,InkJetsuperstore,https://www.inkjetsuperstore.com,Shopping/Office_Products,100136,United States - 91.12,Slovakia - 1.41,Canada - 1.18,Turkey - 0.81,Philippines - 0.69,518657,109969,128
127637,Hallelujah Acres US,,,,,Hallelujah Acres,http://www.myhdiet.com,Health/Products_and_Shopping,123479,United States - 76.64,Canada - 3.88,India - 1.97,United Kingdom - 1.85,Philippines - 1.75,714733,157353,1789
127633,Golf18 Network US,,,,,Golf18 Network,http://www.golf18network.com,Travel/Tourism,267258,United States - 96.92,Canada - 2.09,Australia - 0.75,Pakistan - 0.17,Russian Federation - 0.07,255749,65870,2782
127648,Jumia NG,,,,,Jumia Nigeria 2 en,http://www.jumia.com.ng,Shopping/General_Merchandise,5766444,Nigeria - 85.00,United States - 2.65,China - 1.93,United Kingdom - 1.87,Germany - 0.62,15134,10,132
127645,Jewelry US,,,,,Jewelry.com,http://www.jewelry.com,Shopping/Jewelry,175526,United States - 56.44,Canada - 5.28,Poland - 3.85,Russian Federation - 3.32,France - 2.59,552906,135150,1110
127650,LaTienda US,,,,,LaTienda,http://www.tienda.com,Food_and_Drink/Food_and_Grocery_Retailers,353561,United States - 72.46,United Kingdom - 5.46,Spain - 5.07,Canada - 1.60,Germany - 1.54,253872,56990,318
127646,Jumia EG,,,,,Jumia Egypt,http://eg.jumia.com,Unknown,1037,Egypt - 100.00,,,,,,,
127656,Meri Meri US,,,,,Meri Meri,http://www.shopmerimeri.com,Shopping,0,,,,,,,,
127658,Plated US,,,,,Plated,https://www.plated.com,Food_and_Drink/Cooking_and_Recipes,1594911,United States - 84.41,United Kingdom - 2.57,Canada - 2.12,Australia - 1.00,Poland - 0.75,81215,17113,317
127661,Scrubly US,,,,,Scrubly,http://www.scrubly.com,Internet_and_Telecom,80591,United States - 41.90,United Kingdom - 8.51,Canada - 6.07,Germany - 4.43,Australia - 2.94,987638,430047,44191
127664,TheFlowerExchange US,,,,,TheFlowerExchange,http://www.theflowerexchange.com,Shopping/Flowers,939,United States - 100.00,,,,,29892592,7080756,13403
127659,Remo Software US,,,,,Remo Software,http://www.remosoftware.com,Computer_and_Electronics/Software,1776768,Brazil - 10.71,United States - 10.51,Italy - 7.68,France - 6.36,Spain - 5.21,84808,24485,2189
127667,WebJet US,,,,,WebJet,http://www.webjet.com,Travel/Tourism,15872,United States - 100.00,,,,,4917906,4380968,48746
127668,B Jewelled UK,,,,,B Jewelled (Closing 23/10/14) UK,http://www.b-jeweled.co.uk
127670,Park Plaza DE,,"Erleben Sie individuelle Hotelaufenthalte in den Park Plaza Hotels & Resorts und buchen Sie noch heute, um in den Genuss der besten Angebote zu kommen. Hotels & Resorts finden sie in Amsterdam, Bangkok, London, Peking, Budapest und in vielen anderen Stadten und Regionen.",,,Park Plaza Hotels & Resorts DE,http://www.parkplaza.de,Travel/Accommodation_and_Hotels,10369,Germany - 54.99,United Kingdom - 8.89,Austria - 7.60,Tunisia - 6.04,Croatia - 5.12,4639431,448304,46535
127666,uSell US,,,,,uSell,http://www.usell.com,Shopping/Consumer_Electronics,187112,United States - 69.28,Canada - 5.01,India - 4.95,United Kingdom - 4.09,Australia - 2.08,422090,98199,2751
127675,Swisslos CH,,Swisslos ist die schweizer Lotteriegesellschaft. Neben den Zahlenlotterien Swiss Lotto und Euro Millions bekommen sie bei  Swisslos auch eine Reihe unterschiedlicher Rubbellose sowie die Lose Benissimo und Millionenlos.,,,Swisslos (closing 30/03/2017) CH,http://www.swisslos.ch,Gambling,7073956,Switzerland - 96.10,France - 0.86,Germany - 0.73,Liechtenstein - 0.71,Italy - 0.47,14590,64,150
127672,Peter Hahn FR,,,,,Peter Hahn FR,http://www.peterhahn.fr,Shopping/Clothing,498535,France - 94.66,20 - 1.37,Belgium - 0.86,Switzerland - 0.71,United Kingdom - 0.60,115588,4531,1660
127680,allseasonparks DE,,"Urlaub in den All Season Parks ist Urlaub fur jeden Geschmack. Machen Sie Urlaub im Land der 1000 Seen. Zu jeder Jahreszeit schenken Ihnen die All Season Parks Urlaubstage am Wasser, wie sie sein sollten: unkompliziert, erholsam, voller Erlebnisse. Nur wenige Stunden von Daheim finden Sie in den All Season Parks direkt an der Muritz und einem ihrer Nachbarseen drei Urlaubsmoglichkeiten fu&#776;r jeden Geschmack.",,,allseasonparks.de - Einfach sch&ouml;ner Urlaub DE,http://www.allseasonparks.de,Business_and_Industry/Real_Estate,99982,Germany - 93.53,Greece - 6.07,Russian Federation - 0.40,,,670056,36296,4582
127676,Triavip ES,,,,,Triavip  ES,http://es.triavip.com
127684,Biuky BE,,,,,Biuky.be - Cosm&eacute;tiques et parfums online FR,http://www.biuky.be,Shopping/Jewelry,6723,Belgium - 58.56,France - 41.44,,,,5880529,116350,9651
127673,Peter Hahn UK,,,,,Peter Hahn UK,http://www.peterhahn.co.uk,Shopping/Clothing,289240,United Kingdom - 76.28,United States - 3.63,Israel - 3.04,Russian Federation - 2.49,Greece - 2.20,223273,13645,2967
127683,Biuky AT,,"Biuky bietet die gro?te Auswahl an Originalprodukten von den besten Marken fur Kosmetik und Parfum fur Damen, Herren und Kinder. Angeboten werden Gesichtspflege, Korperpflege, Make-up und viele Dufte von Dior, Helena Rubinstein, Cacharel und vielen anderen.",,,Biuky.at - Online Shop f&uuml;r Kosmetik und Parfum DE,http://www.biuky.at
127689,Elektro 2000 DE,,"Bei Elektro 2000 finden Sie eine gro?e Auswahl an Elektrogro?geraten, sowie Kleingerate und weiteren Haushaltsbedarf. Auch fur die Arbeit im Garten bietet Elektro 2000 gunstige Gartengrate wie Rasenmaher oder Heckenscheren dem Hobby- und Profigartner an. Au?erdem bekommen sie auch Einbaukuchen, Badmobel, Lampen und Kleinmobel.",,,Elektro 2000 - Die Elektro &amp; K&uuml;chen Fachleute DE,http://www.elektro2000.de,Shopping,26166,Germany - 98.76,Russian Federation - 1.24,,,,2313386,167856,158431
127678,Free Travelguide DE,,,,, DE,http://www.free-travelguide.com
127679,121doc NL,,,,,121doc.nl - uw online apotheek NL,http://www.121doc.nl
127686,Biuky DE,,"Biuky bietet die gro?te Auswahl an Originalprodukten von den besten Marken fur Kosmetik und Parfum fur Damen, Herren und Kinder. Angeboten werden Gesichtspflege, Korperpflege, Make-up und viele Dufte von Dior, Helena Rubinstein, Cacharel und vielen anderen.",,,Biuky.de - Online Shop f&uuml;r Kosmetik und Parfum DE,https://www.biuky.de,Health/Products_and_Shopping,2391,Germany - 100.00,,,,,19777089,2196784,30409
127691,Exclusiv Marketing DE,,,,,Lesefreude24.de - Wunsch-Zeitschrift + Bargeld-Pr&auml;mie DE,https://www.exclusiv-marketing-server.de
127685,Biuky UK,,,,,Biuky.co.uk - Online Perfume and Cosmetic Store UK,http://www.biuky.co.uk,Beauty_and_Fitness/Beauty,9388,United Kingdom - 62.77,Netherlands - 33.23,Ukraine - 4.01,,,3485854,351077,2552
127687,Biuky PT,,,,,Biuky.pt - Cosm&eacute;tica e perfumes online PT,https://www.biuky.pt,Health/Products_and_Shopping,22553,Portugal - 100.00,,,,,2990571,27070,7153
127703,NEOliving DE,,"NEOliving ist der Online-Shop fur hochwertige Wohnaccessoires und Design-Mobel. Ob Kommoden, Sessel, Sofas, Betten, Leuchten oder Uhren hier finden Sie neue Ideen fur Ihr ganz personliches Zuhause.",,,NEOliving.de -  Online M&ouml;belhaus f&uuml;r Designerm&ouml;bel DE,http://www.neoliving.de,Shopping,2372,Spain - 53.46,Germany - 46.54,,,,14405614,1730226,725728
127692,Ferienwohnungen DE,,"Wenn Sie den Alltag fur eine Weile hinter sich lassen mochten, sind Sie hier genau richtig. Das Angebot von Ferienwohnungen.com umfasst uber 50.200 Ferienhauser und Ferienwohnungen in den schonsten Urlaubsregionen. Egal ob Badeurlaub, Urlaub in den Bergen oder Stadtereisen, hier finden Sie genau das Richtige.",,,Ferienwohnungen.com - Urlauber gesucht DE,http://www.ferienwohnungen.com
127695,fun-Reisen DE,,"Mit Fun-Jugendreisen einen unvergesslichen Urlaub erleben. Sommer, Sonne, Strand und Meer kombiniert mit Party, Spa? und jede Menge gute Laune. Fun-Reisen bietet euch die schonsten Sommer- Partyziele zu gunstigen Preisen. Lloret de Mar, Calella, Rimini, Goldstrand und Co laden ein zu ihren traumhaften Stranden mit kristallklarem Wasser, Szenebars und Party-Clubs.",,,fun-Reisen - Jugendreisen DE,http://www.fun-jugendreisen.de,Travel,102300,Germany - 87.14,Switzerland - 2.03,Turkey - 1.89,France - 1.87,Hungary - 1.70,764493,48652,15149
127693,Free Youtube Manager DE,,"Musik & Videos, inklusive HD- und 3D-Inhalte bei YouTube� einfach finden und runterladen mit dem Free Youtube Manager. 
Unkompliziertes umwandeln von Videos in beliebte Video- und Audioformate ohne Registrierung und kostenlos.",,,Free Youtube Manager - Musik und Videos runterladen und konvertieren DE,http://de.freeyoutubedownloadmanager.com
127694,Freemium DE,,,,,Freemium Free Computer Cleaner - Kostenlose Reinigungs Software DE,http://de.freemium.com,Unknown,2403,Germany - 58.63,Switzerland - 19.39,India - 8.59,Canada - 6.87,China - 5.28,,,
127705,perfectPRINTS DE,,"perfectPRINTS ist Ihre Online-Druckerei. Perfekt gedruckt mit perfect Prints - Flyer, Broschuren, Poster, Magazine, Werbetechnik, Briefpapier, Visitenkarten.",,,perfectPRINTS - Online-Druck mit 150 Jahren Erfahrung DE,http://www.perfect-prints.de,Shopping,5675,Germany - 93.07,Iceland - 6.93,,,,5037754,332323,313023
127711,ProKilo DE,,"ProKilo ist ein Metall- und Kunststoff-Fachmarkt. Hier finden Sie die gro?te Auswahl an Metallen und Kunststoffen ma?genau nach Ihren Wunschen zugeschnitten. Sofort zum Mitnehmen und zum fairen Kilopreis. Ideal fur Hobby, Heim und Handwerk.",,,"ProKilo - Metalle, Kunststoffe und Werkzeug DE",http://shop.prokilo.de,Shopping,334,Switzerland - 59.58,Germany - 40.42,,,,19802697,622589,921813
127712,PromocionesFarma ES,,,,,PromoFarma - ES- L&iacute;der europeo online en Parafarmacia ES,http://www.promofarma.com,Health/Pharmacy,4754777,Spain - 68.19,France - 5.42,Poland - 4.52,Italy - 3.89,Portugal - 3.59,24178,641,17
127710,Printender DE,,,,,Printender - Die Online-Druckerei DE,http://www.printender.com
127696,Gourmesso ES,,,,,Gourmesso - Capsulas de cafe alternativas para la Nespresso ES,http://www.gourmesso.es,Business_and_Industry,5103,Spain - 69.58,Portugal - 30.42,,,,6350730,292807,982093
127698,Job-Confection DE,,"Uber 30.000 Artikel rund um Arbeitskleidung, Berufskleidung, Sicherheitsschuhe, Berufsschuhe und Arbeitsschutz finden Sie gunstig bei Job-Confection.",,,JOB-CONFECTION - Shop f&uuml;r Arbeitsbekleidung und Sicherheitsschuhe DE,http://www.job-confection.de
127699,Kaplan DE,,,,,Kaplan DE - Leadkampagne DE,http://www.kaplaninternational.com,Career_and_Education/Education,2810920,United Kingdom - 23.20,Turkey - 16.70,United States - 6.28,Brazil - 5.12,France - 4.60,45005,7635,1148
127707,Lead Media Networks DE,,,,,Photovoltaik Gewinnspiel 30.000 DE,http://mj-solar.lead-media-networks.com
127704,outlet4minis DE,,"Bei dem Babyoutlet outlet4minis.de finden Sie gunstige Babysachen und Kinderausstattung zu Outlet-Preisen. Angeboten werden Babymode, Umstandsmode, Autositze, Babyschalen, Kinderwagen, Laufgitter, Hochstuhle und vieles mehr.",,,outlet4minis.de - Babysachen und Kinderausstattung DE,http://outlet4minis.de
127717,RunnerInn DE,,"Bei RunnerInn gibts alles rund ums Laufen. Angeboten werden unteranderem Schuhe, Bekleidung, Brillen, Pulsmesser, Rucksacke und vieles mehr, was Sie furs Laufen benotigen.",,,"RunnerInn DE, AT - Online Shop f&uuml;r Laufsport DE",http://www.runnerinn.com,Shopping/Sports,1823457,Spain - 13.78,Brazil - 8.39,France - 7.72,Poland - 4.35,United Kingdom - 4.29,53838,5665,175
127723,Traum-Ferienwohnungen DE,,,,,Traum-Ferienwohnungen - Vermieter gesucht DE,http://www.traum-ferienwohnungen.de,Travel/Accommodation_and_Hotels,6327201,Germany - 94.14,Switzerland - 1.07,Netherlands - 1.04,Austria - 0.93,Spain - 0.48,13691,488,57
127726,wanderschuhe DE,,"Im Premiumshop www.wanderschuhe.net finden sie eine gro?e Auswahl an Wanderschuhen, Bergstiefeln, Jagdstiefeln, Walkingschuhen, Gummistiefeln und Alpinstiefeln, Winterstiefeln fur Damen, Herren und Kinder.",,,wanderschuhe.net - Onlineshop f&uuml;r Outdoorschuhe DE,http://www.wanderschuhe.net,Shopping/Clothing,103105,Germany - 92.33,Romania - 2.38,Poland - 1.67,Switzerland - 1.59,Turkey - 1.27,705701,40887,7811
127708,Pirelli DE,,,,,Pirelli Winterreifen Gewinnspiel DE,http://www.pirelli.com,Autos_and_Vehicles/Automotive_Industry,2283679,Italy - 16.55,Brazil - 11.39,United States - 9.85,Germany - 7.73,Turkey - 5.25,48268,5484,113
127722,Trachten Dirndl Shop IT,,,,,Trachten Dirndl Shop Italien UK,http://oktoberfest-dirndl-shop.it,Shopping/Clothing,7289,Italy - 100.00,,,,,4596333,150656,35984
127728,adoniagermany DE,,"ADONIA ORGANICS bietet exklusive und innovative Kosmetik- und Wellness-Produkte. Die Luxuriosen Cremes reduzieren kleine Faltchen und verleiht der Haut ein absolutes Wohlgefuhl. Die Haut wirkt deutlich glatter, elastischer und jugendlicher.",,,ATHENA 7 MINUTE LIFT DE,http://www.adoniagermany.de,Shopping/Clothing,7431,Austria - 100.00,,,,,5918986,707040,42989
127730,schlankness DE,,"Schlankness bringt 95% Ergebnisse: Abnehmen ohne Diat hei?t essen konnen, was man will - ohne Ihren Korper auszuhungern. Werden Sie leicht und effektiv schlank ohne Kalorien oder Punkte zahlen zu mussen.",,,Schlankness DE US,https://www.schlankness.de,Beauty_and_Fitness/Weight_Loss,8988,Germany - 100.00,,,,,5727132,379482,630
127729,Fun-Chat DE,,"Dies ist der Ort, um die wildesten erotischen Phantasien auszutauschen, anonym, exklusiv und live. Hier redet Frau und Mann offen uber ihre und seine geheimsten Traume. Schau dich um und sei dabei.",,,Fun-Chat.com,https://fun-chat.com,Internet_and_Telecom/Chats_and_Forums,1195819,Germany - 86.15,Switzerland - 6.07,Luxembourg - 3.48,Austria - 1.87,United Kingdom - 0.45,86420,4072,725
127725,Volvo DE,,,,,Volvo Probefahrten DE,http://schweden-ticket.de
127735,Arqueonautas AT,"arqueonautas, Mode, Accessoires, Damenmode, Herrenmode, Kevin Costner, fashion, accessories, bekleidung, damenbekleidung, herrenbekleidung, shopping, kleidung","ARQUEONAUTAS � diese Marke steht fur sportlich-maritime, authentische Freizeitmode fur aktive Frauen und Manner. Im Online-Shop finden Sie sportlich-maritime Hosen, Blusen, Hemden, Kleider, Shirts, Jacken und vieles mehr fur aktive Frauen und Manner.",,,Arqueonautas.at DE,http://www.arqueonautas.at
127731,365Tickets UK,"Attraction Tickets, UK, Aquariums, Heritage, City, Theatre, Travel, Dinner Show, Restaurants, Cruises, Tickets, entertainment, football tickets, zoos, sightseeing, Sightseeing tours, museums, theme parks",,,,365Tickets UK,https://www.365tickets.co.uk,Shopping,254879,United Kingdom - 78.66,Czech Republic - 2.72,France - 2.30,Spain - 1.70,Portugal - 1.70,442747,35004,31172
127733,Alfred et Compagnie FR,"mobilier, meuble enfant, Alfred et compagnie, Alfred&cie, literie, lit",,,,Alfred et Compagnie FR,http://www.alfredetcompagnie.com,Shopping/Home_and_Garden,62348,France - 83.37,Belgium - 9.75,Switzerland - 2.32,Luxembourg - 1.93,Spain - 1.90,1241301,58853,6379
127740,Boutique Camping UK,"Boutique Camping, festival, glamping, holidays, outdoors",,,,Boutique Camping UK,http://www.boutiquecamping.com,Travel/Accommodation_and_Hotels,47892,United Kingdom - 55.48,United States - 18.94,Spain - 7.34,France - 4.07,Austria - 3.83,1497297,143625,8965
127737,artland-outlet DE,"Wandbilder, Kunstdrucke auf Kunstleinen, Kunstdrucke auf Holzfaserpatte, Originale in Mishctechnik, Grafiken, Olgemalde, gerahmte Spiegel, artland, artland-outlet.de","Im Artland-Outlet finden Sie Wandbilder, Wohnaccessoires und Mobel, die ihre Wohnung in einen Wohlfuhltraum verwandeln. Angeboten werden Glasbilder, Nischenruckwande, Glastische, Garderoben, Spiegel und vieles mehr.",,,artland-outlet DE,http://www.artland-outlet.de
127743,deindruckwerk DE,"Poster drucken, Leinwand, Fototapete, Klebefolie, Leuchtkasten, Forex-Platte, Alu-Dibond, Foto hinter Acryl, Fineart Print, Fotoposter, PVC Plane, Fotogeschenke, Lampenschirme, Fu?matten","In diesem Onlineshop konnen Sie Printprodukte unkompliziert erstellen und selbst gestalten. Personalisieren Sie Fotoleinwande, Fototapeten und Poster mit einem eigenen Motiv. Gerne konnen Sie auf ein umfangreiches Sortiment an Motiven zugreifen oder alternativ selbst ein personliches Foto oder ein Logo Ihrer Firma hochladen, um dieses auf Tassen, T-Shirts, Fahnen, Displays oder Banner zu verewigen.",,,deindruckwerk DE,http://www.deindruckwerk.de,Shopping/Home_and_Garden,570,Germany - 71.97,Russian Federation - 28.03,,,,22996528,2867895,79004
127739,Ben jij de Winnaar NL,"Benjijdewinnaar, 3D TV, winnaar, Prijzen, winnen, HD TV,",,,,Ben jij de Winnaar NL,http://www.benjijdewinnaar.nl,Travel/Accommodation_and_Hotels,200697,Netherlands - 94.50,Belgium - 4.08,Malaysia - 0.80,China - 0.32,Germany - 0.30,449945,9468,2167
127746,ESCADA AT DE,"Escada, Designer-Mode, Premium-Mode, Luxus-Mode, Fashion, Designer-Kleidung, Damenmode, Damenbekleidung",,,,ESCADA AT,http://www.escada.at
127738,Ateronon UK,"Ateronon, Lycopene, Health Benefits, Healthcare, Bioavailable, LactoLycopene, Clinical",,,,Ateronon UK,http://www.ateronon.com,Health,291,Australia - 100.00,,,,,22840513,696701,466989
127747,ESCADA DE,"Escada, Designer-Mode, Premium-Mode, Luxus-Mode, Fashion, Designer-Kleidung, Damenmode, Damenbekleidung",,,,ESCADA (UK) US,https://uk.escada.com
127736,artgalerie-bildershop DE,"Wandbilder, Kuchenruckwand, Leinwandbilder, Wandgarderobe, Glasbild, Glasbilder, Wanduhr, Glastisch, Kunstdruck, Olgemalde, Leinwand, Schlusselbrett, Wohnaccessoires, Foto auf Leinwand, Bilder Leinwand, Wanddeko,","Im Artgalerie-Bildershop finden Sie Wandbilder, Wohnaccessoires und Mobel, die ihre Wohnung in einen Wohlfuhltraum verwandeln. Angeboten werden Glasbilder, Nischenruckwande, Glastische, Garderoben, Spiegel und vieles mehr.",,,artgalerie-bildershop DE,http://www.artgalerie-bildershop.de,Arts_and_Entertainment,71640,Germany - 92.16,Austria - 2.79,Bulgaria - 2.01,France - 1.61,United Kingdom - 1.03,774484,44511,53318
127756,Major Deal UK,"used iPhones, second hand iPhones, sim-free iPhones, used ipads, cheap iPhones, used Samsung Galaxy,",,,,Major Deal US,http://www.majordeal.co.uk
127758,Megando DE,"megando,megando.de,mobel,einrichtung,wohnen,mobelhauser,mobelhaus","Megando ist Ihr Online-Mobelspezialist fur Wohnzimmer, Esszimmer, Kuche, Schlafzimmer, Kinder- & Jugendzimmer, Bad, Flur & Diele, Arbeitszimmer & Buro und Balkon.",,,Megando.de US,http://www.megando.de,Shopping,21447,Germany - 89.40,Switzerland - 5.28,Netherlands - 4.82,Russian Federation - 0.51,,2276613,144616,156085
127751,Gym Room UK,"Treadmills, Exercise, Bikes, Cross Trainers, Stepmills, Strength and Weight Training, Fitness Accessories, Commercial Gym Equipment, Fitness",,,,Gym Room UK,http://www.gymroom.com
127761,Nuance DE,"Nuance,Computer,Software,PC,PC programs,Nuance DE,Mac,PC,Apple","Nuance entwickelt intelligente Software fur Unternehmen jeder Gro?e und Branche. Viele Branchen wie Energie & Versorgung, Bildungswesen, Kfz, Rechtswesen, Bauwesen, Einzelhandel und andere finden hier die perfekte Losung fur ihr Unternehmen.",,,Nuance DE,http://shop.nuance.de,Business_and_Industry,101721,Germany - 70.55,Switzerland - 24.24,France - 2.64,Canada - 0.78,Czech Republic - 0.72,649576,47075,69227
