id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
107677,Hostpoint CH,,Hostpoint der grosste Hosting Provider der Schweiz bietet gunstiges Webhosting und unschlagbaren Support sowie die weltweite Registrierung von Domains.,,,Hostpoint CH,http://www.hostpoint.ch,Internet_and_Telecom/Web_Hosting,1971440,Switzerland - 83.30,Germany - 6.68,Italy - 1.11,United States - 0.74,Macedonia - 0.68,45842,270,240
107684,iLove CH,,"iLove ist eine gro?e Singleborse zum Flirten, fur Datings und um einfach nur Freunde, Partner oder nette Leute zu treffen.",,,iLove Switzerland,http://www.ilove.ch,People_and_Society/Relationships_and_Dating,109,,,,,,,,
107670,Higher Nature UK,,,,,Higher Nature UK,https://www.highernature.co.uk,Health/Products_and_Shopping,129821,United Kingdom - 62.64,Luxembourg - 16.09,Monaco - 6.29,France - 3.06,Germany - 2.66,636756,65373,1600
107665,Hertz UK,,,,,Hertz UK,https://www.hertz.co.uk,Autos_and_Vehicles/Car_Rentals,937781,United Kingdom - 75.60,United States - 3.90,Germany - 2.45,Ireland - 1.76,Spain - 1.52,102584,5847,63
107689,iTunes AT,,"Im iTunes Store geht es um mehr als nur Musik. Hier kannst du Filme, Fernsehsendungen, Apps, Spiele und Bucher kaufen. Podcasts laden. Und auch mal bei iTunes U vorbeischauen, wo du Vorlesungen, Videos und mehr von fuhrenden Hochschulen, Museen und anderen kulturellen Einrichtungen findest. Die Liste der Inhalte wird langer und langer. Lade Musik, Filme, Fernsehsendungen, Apps und mehr auf Mac, PC und alle iOS Gerate wie iPod, iPad und iPhone.",,,"(CLOSED 31.03.2014) iTunes, App Store, Mac App Store and iBookstore AT",http://phobos.apple.com,Unknown,173468,United States - 31.30,Russian Federation - 7.37,United Kingdom - 5.91,Germany - 4.93,Brazil - 3.74,,,
107693,Jackpotjoy UK,,,,,Jackpotjoy UK,http://www.jackpotjoy.com,Gambling/Bingo,6189341,United Kingdom - 90.76,Jersey - 4.08,Ireland - 1.50,Guernsey - 1.39,Thailand - 0.60,17678,646,1
107700,Jiba NL,,,,,Jiba,http://www.jiba.nl
107703,JUNGSTIL DE,,"Im jungstil.de Fashion-Store bekommt man junge, stylische Mode fur Sie, fur Ihn, fur Kids, au?erdem auch noch Wasche, Schuhe, ...",,,JUNGSTIL Deutschland,http://www.jungstil.de
107695,James Villas UK,,,,,James Villa Holidays UK,https://www.jamesvillas.co.uk,Travel/Accommodation_and_Hotels,491947,United Kingdom - 85.30,Spain - 2.66,United States - 1.15,Croatia - 1.14,Cyprus - 0.85,191038,10977,855
107705,Just-Eat UK,,,,,Just Eat A� Find your flavour UK,http://www.just-eat.co.uk,Food_and_Drink/Restaurants_and_Delivery,31145928,United Kingdom - 97.48,United States - 0.50,Netherlands - 0.39,France - 0.24,Germany - 0.17,2202,99,6
107708,Kickers UK,,,,,Kickers UK,https://www.kickers.co.uk,Shopping/Clothing,210292,United Kingdom - 70.16,United States - 3.03,Spain - 2.69,France - 2.67,Greece - 2.66,395661,34379,4812
107709,Kickz DE,,"Im Online-Shop KICKZ.com findest Du eine riesige Auswahl an T-Shirts, Shorts, Jeans und Sneaker von Topmarken wie Levis, Nike, Jordan, Vans und Carhartt bei.",,"10.08.2016: Rundmail von Webgains:

Liebe Partner,
 
der Merchant kickz.com hat leider entschieden, einige Partner aus dem Partnerprogramm auszuschlie?en und wird die ausgewahlten Partner demnachst daruber informieren.
 
Webgains kann sich mit der Entscheidung dieser geplanten Suspendierungen nicht identifizieren und auch die Grunde nicht nachvollziehen, weshalb ich Ihnen mitteilen mochte, dass diese Entscheidung entgegen unserem Rat erfolgt ist und nicht die Meinung von Webgains wiederspiegelt.
 
Wenn Sie von der Suspendierung betroffen und auf der Suche nach einem geeigneten Partnerprogramm aus demselben Sektor sind, stehe ich Ihnen gerne zur Verfugung, um Ihnen passende Programme vorzustellen. Wir mochten Sie in jedem Fall weiter unterstutzen und stehen auch bei Nachfragen zu Ihrer Verfugung.
 
Ich bitte um Ihr Verstandnis, dass wir die Entscheidung vom Merchant leider nicht beeinflussen konnen.
 
Bei Fragen bin ich gerne fur Sie da.
 
Herzliche Gru?e
Christina Stumpf",Kickz.com DE,https://www.kickz.com,Shopping/Sports,2201173,Germany - 29.77,France - 14.56,United Kingdom - 10.96,United States - 5.07,Netherlands - 5.02,44779,4662,138
107702,JS Insurance UK,,,,,JS Travel Insurance [Closed 26/01/17] UK,http://www.jsinsurance.co.uk,Finance/Insurance,29409,United Kingdom - 70.39,Belgium - 6.19,France - 5.97,New Zealand - 5.11,Ireland - 4.05,1806531,145131,2330
107719,Komplett NL,,,,,Komplett NL,http://www.komplett.nl,Shopping/Consumer_Electronics,18765,Netherlands - 84.63,Ireland - 15.37,,,,5643468,233333,23311
107704,Just-Eat IE,,,,,Just-Eat Ireland Ltd,http://www.just-eat.ie,Food_and_Drink/Restaurants_and_Delivery,2207491,Ireland - 94.52,United Kingdom - 3.00,United States - 0.97,Brazil - 0.29,Germany - 0.19,41122,118,124
107707,Key Industrial Online UK,,,,,Key Industrial Online UK,http://www.keyonline.co.uk
107711,KidsWorldClub NL,,,,,KidsWorldClub NL,http://www.kidsworldclub.nl
107720,LA COMPAGNIE DES PETITS FR,,,,,LA COMPAGNIE DES PETITS,http://lcdp-fr.mixcom-pprod01.mixcommerce.lbn.fr
107725,Lenson IE,,,,,Lenson FI,http://www.lenson.com,Health/Products_and_Shopping,317336,Sweden - 58.78,Norway - 19.22,Finland - 13.30,Denmark - 3.99,United States - 1.20,310625,6116,754
107734,madeleine-mode AT,,"Elegante und hochwertige Damenmode einfach online bestellen bei Madeleine Mode. Entdecken Sie exklusive High-Fashion, selbstbewusste Business-Mode und vieles mehr.",,,madeleine-mode AT,https://www.madeleine-mode.at,Shopping/Clothing,211906,Austria - 82.72,Germany - 17.28,,,,210563,1110,2816
107713,Kitbag UK,,,,,Kitbag Ltd UK,http://www.kitbag.com,Shopping/Sports,1140226,United Kingdom - 27.40,Korea Republic - 8.38,China - 8.30,United States - 7.34,Australia - 6.78,73283,11912,247
107735,madeleine-mode CH,,"Elegante und hochwertige Damenmode einfach online bestellen bei Madeleine Mode. Entdecken Sie exklusive High-Fashion, selbstbewusste Business-Mode und vieles mehr.",,,Madeleine-Mode CH,https://www.madeleine-mode.ch,Shopping/Clothing,145219,Switzerland - 80.99,Liechtenstein - 17.45,Germany - 0.96,China - 0.43,Russian Federation - 0.17,380922,4046,4608
107733,MadBid IE,,,,,MadBid,http://ie.madbid.com,Unknown,118,Ireland - 100.00,,,,,,,
107738,MedicAnimal UK,"Medic, Animal",,,,MedicAnimal Ltd UK,http://www.medicanimal.com,Pets_and_Animals/Animal_Products_and_Service,393343,United Kingdom - 36.77,United States - 35.31,Canada - 4.09,Germany - 3.37,France - 3.00,278708,28031,204
107723,Ladbrokes UK,,,,,Ladbrokes DE: Migrated 02/08/2017,http://www.ladbrokes.com,Gambling/Sports,12146959,United Kingdom - 83.09,Ireland - 4.64,Germany - 1.71,Netherlands - 0.99,United States - 0.97,7393,292,29
107731,Lotto NL,"lotto, kansspellen, winnen, cash, prijzen, prijs, goed, doel",,,,Lotto NL,https://lotto.nederlandseloterij.nl,Unknown,1620666,Netherlands - 94.10,Belgium - 1.19,Germany - 1.17,Austria - 0.82,Turkey - 0.73,73243,981,
107722,La Senza UK,,,,,La Senza Canada US,http://www.lasenza.ca,Shopping/Clothing,1152890,Canada - 97.92,United States - 1.22,Netherlands - 0.29,Singapore - 0.21,United Kingdom - 0.11,67893,1548,977
107741,Minxy Bingo UK,,,,,Minxy Bingo,http://www.minxybingo.com
107726,LeShop CH,,"leShop ist der fuhrende Schweizer Online-Supermarkt. Sie bekommen hier Fruchte & Gemuse, Milchprodukte, Getranke, Backwaren, Delikatessen und viele andere Sachen.",,,LeShop CH,http://www.leshop.ch,Shopping,860216,Switzerland - 96.01,Germany - 0.87,France - 0.76,United Kingdom - 0.61,Turkey - 0.48,70165,376,5078
107745,mrlens CH,,"Die gunstigen Kontaktlinsen und Pflegemittel von MrLens sind nicht nur gut fur die Optik, sondern auch gut fur das Portemonnaise. Au?erdem hat MrLens auch noch Badezimmerutensilien wie Rasierklingen, Zahnburstenkopfe, Parfums und Kosmetik, Sonnenbrillen und Brillen im Sortiment.",,,MrLens / Magando CH,http://www.mrlens.ch,Health/Products_and_Shopping,46701,Switzerland - 87.32,Germany - 5.75,Lithuania - 1.80,France - 1.63,Greece - 1.32,754184,8844,1896
107749,Napster UK,Music,,,,Napster UK,http://www.napster.co.uk
107750,Natural Figures UK,,,,,Natural Figures,http://www.naturalfigures.co.uk
107751,Neilson Active Holidays UK,,,,,Neilson Holidays UK,https://www.neilson.co.uk,Travel/Tourism,289869,United Kingdom - 83.91,Spain - 4.76,France - 2.60,United States - 2.02,Switzerland - 1.14,392967,25284,4369
107754,Nike Store IE,,,,,NIKE IE,http://store.nike.com,Unknown,52612835,United States - 27.86,United Kingdom - 6.78,France - 5.43,China - 4.26,Russian Federation - 3.89,,,
107743,Misco UK,,,,,Misco US,http://www.misco.co.uk,Shopping/Consumer_Electronics,19941,United Kingdom - 68.14,United States - 12.41,Poland - 6.89,China - 6.01,Thailand - 2.86,3960865,492542,18389
107742,Misco IE,,,,,Misco [CLOSED 01/03/2013] IE,http://www.misco.ie,Shopping/Consumer_Electronics,279,Cambodia - 100.00,,,,,34966005,74845,78114
107757,Oddbins UK,,,,,Oddbins,http://www.oddbins.com,Food_and_Drink/Beverages,70266,United Kingdom - 87.99,United States - 3.37,New Zealand - 1.74,Ecuador - 1.57,Italy - 1.44,1256627,102710,920
107747,MyAddress IE,,,,,MyAddress.ie,http://www.newaddress.ie,Business_and_Industry,5620,Brazil - 61.93,Ireland - 38.07,,,,10843847,796271,1727066
107752,Neu AT,,,,,neu.at,http://www.neu.at
107755,Nike Store UK,,,,,NikeStore & NIKEiD UK,http://www.nikestore.com
107758,Office Shoes UK,,,,,Office Shoes UK,https://www.office.co.uk,Shopping/Clothing,3846504,United Kingdom - 77.62,Ireland - 3.51,United States - 1.69,France - 0.93,Netherlands - 0.93,25471,1151,374
107761,Opodo CH,,,,,Opodo,http://www.opodo.co.uk,Travel/Accommodation_and_Hotels,5279062,United Kingdom - 76.68,United States - 1.59,Bulgaria - 1.22,France - 1.15,Germany - 1.13,23282,1031,87
107764,PartyGaming UK,"poker, party, gambling, gaming",,,,Partypoker Deutschland de,http://de.partypoker.com,Unknown,1161,,,,,,,,
107768,Plumbworld UK,,,,,Plumbworld,http://www.plumbworld.co.uk,Shopping,898485,United Kingdom - 93.60,United States - 1.03,Netherlands - 0.54,Bulgaria - 0.51,India - 0.49,114165,5765,8058
107771,Poundstillpayday UK,,,,,Poundstillpayday.co.uk,http://www.mypoundstillpayday.com
107762,Page & Moy UK,,,,,Page & Moy,http://www.pageandmoy.com
107772,PurelyGadgets UK,,,,,PurelyGadgets.co UK,http://www.purelygadgets.co.uk
107756,O2 IE,,,,,O2 (closing 11/03/2015) IE,http://www.o2online.ie,Internet_and_Telecom/Telecommunications,9322,Ireland - 41.11,Namibia - 29.61,Turkey - 29.28,,,6675305,153679,22871
107765,Penguin UK,,,,,Penguin UK,http://www.penguin.co.uk,Shopping/Publications,2287779,United Kingdom - 38.04,United States - 13.61,Germany - 3.45,Canada - 2.63,Netherlands - 2.40,60884,6433,22
107777,Raja-Pack UK,,,,,Rajapack UK,https://www.rajapack.co.uk,Business_and_Industry/Industrial_Goods_and_Services,207981,United Kingdom - 84.83,United States - 1.69,Netherlands - 1.32,India - 0.96,Italy - 0.77,333183,21908,411
107776,Rackspace UK,"WebHosting, Servers",,,,Rackspace - Cloud UK,http://www.rackspace.co.uk,Internet_and_Telecom/Web_Hosting,3671,India - 47.06,United States - 14.32,United Kingdom - 13.90,Netherlands - 11.93,Estonia - 7.90,5376512,399142,21095
107773,Purple Parking UK,,,,,Purple Parking UK,https://www.purpleparking.com,Travel/Airlines_and_Airports,523629,United Kingdom - 96.48,Poland - 0.80,Slovakia - 0.50,United States - 0.39,Germany - 0.35,191984,10458,451
107785,Rhomberg Schmuck AT,,"Europaischer Echtschmuckversand mit gro?er Auswahl an Gold-, Platin-, Silber-, Titan- und Edelstahlschmuck. Garantierte Qualitat, gunstige Preise. Sie bekommen Ketten, Ohrringe, Armbander, Fu?ketten, Anhanger und vieles mehr.",,,Rhomberg Schmuck,http://www.rhomberg-schmuck.at
107774,qeep UK,,,,,qeep [CLOSED 2/8/10] UK,http://www.qeep.net,Internet_and_Telecom/Social_Network,73031,Brazil - 15.99,Germany - 11.97,United States - 11.95,India - 9.08,Turkey - 7.99,1316453,255363,2585
107790,SaveTheChildren UK,,,,,Save the Children -Closed UK,http://shop.savethechildren.org.uk,People_and_Society,21550,United Kingdom - 96.28,Thailand - 2.97,Belarus - 0.75,,,1643600,125561,57968
107784,Rhomberg Schmuck DE,,"Europaischer Echtschmuckversand mit gro?er Auswahl an Gold-, Platin-, Silber-, Titan- und Edelstahlschmuck. Garantierte Qualitat, gunstige Preise. Sie bekommen Ketten, Ohrringe, Armbander, Fu?ketten, Anhanger und vieles mehr.",,,Rhomberg Schmuck,http://www.rhomberg.de,Shopping/Jewelry,17280,Germany - 91.79,Austria - 8.21,,,,1987089,154331,3751
107778,Ramada Jarvis UK,,,,,Ramada Jarvis,http://www.ramadajarvis.co.uk
107789,visana CH,,"Die Krankenkasse Visana gehort zu den fuhrenden schweizerischen Kranken- und Unfallversicherern. Sie bietet die obligatorische Krankenversicherung, aber auch die Privathaftpflichtversicherung, Hausratsversicherung, Gebaudeversicherung, Rechtschutzversicherung.",,,Visana Herbst 2015 CH,http://www.promo.visana.ch
107787,Route One UK,,,,,Route One US,http://www.routeone.co.uk,Shopping,674450,United Kingdom - 83.31,United States - 1.65,Germany - 1.30,France - 0.99,Ireland - 0.92,81869,4314,5875
107793,Schuler / Winestar DE,,"winestar.com ist ein Online-Shop der schweizer Schuler St.JakobsKellerei. Hier bekommen Sie erlesenste Weine, Bio-Weine, Spirituosen und Champagner und vieles mehr.",,,ZZZ_Schuler / Winestar DE,http://shop.winestar.com
107792,Scandinavian Airlines IE,,,,,Scandinavian Airlines Ireland,http://www.flysas.com,Travel/Airlines_and_Airports,3307915,United States - 14.84,Norway - 10.55,Sweden - 9.42,Germany - 9.15,United Kingdom - 8.88,24917,30419,108
107810,SnowTREX NL,,,,,SnowTREX,http://www.snowtrex.nl
107796,ScreenClick.com IE,,,,,ScreenClick.com (pausing from 01/10/2014) IE,http://www.screenclick.com
107798,sellityourself IE,,,,,sellityourself IE,http://www.sellityourself.ie,Business_and_Industry/Real_Estate,22046,Ireland - 100.00,,,,,4920191,93081,47658
107811,Softwareload UK,,,,,Softwareload,http://www.softwareload.co.uk
107808,sMeet DE,,,,,smeet.com,http://www.smeet.com,Internet_and_Telecom/Social_Network,534681,Greece - 34.44,Italy - 18.36,France - 16.44,Germany - 5.06,United Kingdom - 5.02,195338,3480,601
107815,SportingBet UK,,,,,Sportingbet DE,http://www.sportingbet.com,Gambling/Sports,12276202,Brazil - 82.23,Chile - 9.53,United Kingdom - 3.45,Germany - 2.09,470 - 0.28,8476,479,31
107800,Shirtcity AT,,"Bei Shirtcity.de konnen Sie Ihre eigenen T-Shirts online mit einem Text, Foto oder Design gestalten. Mehr als 80 Produkte und 10.000 Designs werden angeboten. Im Shirtdesigner konnen Sie ein T-Shirt selbst gestalten, farblich anpassen und nach eigenen Wunschen individualisieren.",,,T-Shirts online gestalten bei Shirtcity.at DE,http://www.shirtcity.at,Shopping/Clothing,26421,Austria - 67.76,Chile - 11.27,Germany - 10.57,Switzerland - 9.73,Ukraine - 0.66,3066666,54217,26547
107799,Sendit UK,,,,,Send It,http://www.sendit.com,Arts_and_Entertainment/Movies,3850,France - 41.61,United States - 35.17,Greece - 23.22,,,14993401,1667609,45110
107812,Sony Style NL,,,,,Sony NL,http://www.sony.nl,Shopping/Consumer_Electronics,886353,Netherlands - 91.15,Belgium - 3.89,United States - 0.56,Switzerland - 0.45,Spain - 0.38,119402,2036,856
107813,SOS-Kinderdorfer DE,,,,,SOS-Kinderdorfer DE,http://sos-kinderdoerfer.de,People_and_Society,126740,Germany - 88.54,Austria - 6.58,Switzerland - 1.29,Greece - 1.15,Turkey - 0.98,758511,46765,23739
107819,Suncamp Holidays CH,,"Machen Sie Urlaub auf den schonsten Campingplatzen. Erleben Sie einen wunderbaren Campingurlaub in einem luxuriosen Wohnwagen, Mobilheim, Lodgezelt oder Stellplatz in 16 Landern in Europa.",,,Suncamp CH,https://www.suncamp.ch,Travel/Accommodation_and_Hotels,9439,Switzerland - 100.00,,,,,3376864,89139,29742
107818,Suncamp Holidays BE,,,,,Suncamp BE,https://www.suncamp.be,Travel/Accommodation_and_Hotels,16426,Belgium - 100.00,,,,,2939674,44671,24245
107821,Suncamp Holidays NL,,,,,Suncamp NL,https://www.suncamp.nl,Recreation_and_Hobbies/Camps,202390,Netherlands - 90.64,Belgium - 7.32,France - 0.90,Italy - 0.59,Serbia - 0.56,386466,8122,23
107817,Stromberg CH,,"STROMBERG  steht fur exklusive und angesagte Premium Damenmode und Herrenmode. Entdecke Kleidung, Schuhe und Accessoires wie Taschen, Gurtel, Geldbeutel, Sonnenbrillen von angesagten marken wie Ugg, Drykorn, Nike, 
George, Gina & Lucy und viele andere.",,,Stromberg (Closed 10/2014) CH,http://www.stromberg.ch,Shopping/Clothing,375,Russian Federation - 100.00,,,,,35589084,3256709,144228
107832,Terminal A IE,,,,,Terminal A IE,http://www.terminala.ie
107816,Sport-Scheck CH,,"Bei www.sportscheck.de gibt es Sportmode zu gunstigen Preisen. Auch die Auswahl an Sportartikeln ist riesengro? und sehr ubersichtlich. Sie finden uber 20.000 Sportartikel der Top Marken wie Adidas, Bench, Billabong, Burton, Chiemsee uva aus den Bereichen Bekleidung & Ausrustung.",,,Sportscheck CH - Alles fA?r Sport und Freizeit CH,http://www.sportscheck.ch,Shopping/Clothing,485658,Switzerland - 93.97,Germany - 3.55,Czech Republic - 0.63,Luxembourg - 0.56,Netherlands - 0.29,171293,1190,2343
107835,Tesco Pay Monthly UK,,,,,Tesco Mobile UK,https://www.tescomobile.com,Internet_and_Telecom/Telecommunications,5436442,United Kingdom - 94.68,Ireland - 0.82,United States - 0.78,France - 0.44,Netherlands - 0.42,16122,586,233
107836,TGV-Europe CH,,"Fahren Sie stressfrei mit dem TGV von Gro?stadt zu Gro?stadt. Buchen Sie auf tgv-europe.ch Ihre perfekte Reise und entdecken Sie jede Region und deren Spezialitaten. Einfach zurucklehnen und entspannen,denn Ihre Sitzplatzreservierung ist im Fahrpreis inbegriffen.",,,TGV-Europe.com,http://www.tgv-europe.ch,Travel/Tourism,206,United States - 100.00,,,,,29824442,7010197,198341
107828,Sympany CH,,,,,Sympany CH,http://www.mysympany.ch
107830,Terminal A AT,,,,,Terminal A AT,http://www.terminala.at
107820,Suncamp Holidays UK,,,,,Suncamp Holidays (GB) Closing ( 01/11/2018) UK,http://www.suncamp.co.uk,Travel/Tourism,43892,United Kingdom - 71.43,Slovakia - 6.41,Netherlands - 3.56,Spain - 3.17,Jersey - 3.12,990850,87248,10748
107837,Thalia AT,"Books, Music, Movies","Im thalia.at Online-Shop bekommen Sie Bucher, Musik, Film, E-Books, Horbucher, CDs, DVDs, Software und Spiele.",,,Thalia AT,https://www.thalia.at,Beauty_and_Fitness,1631587,Austria - 92.78,Germany - 3.35,United Kingdom - 0.42,United States - 0.41,Czech Republic - 0.34,49097,190,182
107842,thetrainline UK,,,,,Trainline EU,https://www.thetrainline.com,Travel,47875499,United Kingdom - 60.11,France - 8.16,Italy - 6.78,Germany - 4.89,United States - 3.31,1698,115,26
107839,ThanksDarling UK,,,,,ThanksDarling,http://www.thanksdarling.com
107843,Tintenmax CH,,"Tintenmax.ch ist ein Onlineshop fur preiswerte Tintenpatronen und Toner. Originale und kompatible Druckpatronen und Tonerkartuschen fur HP, Canon, Oki, Brother, Epson, Lexmark und andere.",,,Tintenmax.ch,http://www.tintenmax.ch,Shopping,13632,Switzerland - 100.00,,,,,2497432,40026,170133
107833,Tesco Free SIMs UK,,,,,Tesco Free SIMs CPA,http://www.tescomobile-freesim.co.uk
107831,Terminal A CH,,,,,Terminal A CH,http://www.terminala.ch
107834,Tesco IE,,,,,Tesco Ireland IE,http://www.tesco.ie,Food_and_Drink/Food_and_Grocery_Retailers,2388592,Ireland - 89.39,United Kingdom - 5.42,Brazil - 0.55,United States - 0.51,Germany - 0.49,29484,88,41
107840,The Hut UK,,,,,The Hut International DE,https://www.thehut.com,Shopping,1381215,United Kingdom - 33.18,China - 16.57,United States - 8.92,France - 3.96,Russian Federation - 3.08,81486,8056,5840
