id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
136201,MyDivorcePapers US,,,,,MyDivorcePapers,http://www.mydivorcepapers.com,Law_and_Government/Law,70946,United States - 78.23,France - 6.24,Hungary - 4.24,"Virgin Islands, U.S. - 2.26",Portugal - 2.01,1064149,257749,2231
136207,Send2Fax US,,,,,Send2Fax,http://www.send2fax.com,Internet_and_Telecom,35669,United States - 95.02,Kuwait - 4.98,,,,1110779,234310,48896
136208,Shades Shutters Blinds US,,,,,Shades Shutters Blinds,http://www.shadesshuttersblinds.com,Shopping/Home_and_Garden,58853,United States - 100.00,,,,,1299600,284570,6741
136209,SmartFax US,,,,,SmartFax,http://www.smartfax.com,Internet_and_Telecom/Telecommunications,169907,United States - 96.49,India - 1.80,Dominican Republica - 0.62,Canada - 0.37,South Africa - 0.36,352610,70183,2292
136203,Nomorerack US,,,,,Choxi,http://nomorerack.com,Shopping/General_Merchandise,60129,United States - 82.38,United Kingdom - 8.75,Canada - 5.89,Australia - 2.42,Russian Federation - 0.56,1517939,324829,739
136202,Nearly Natural US,,,,,Nearly Natural,http://www.nearlynatural.com,Shopping,100676,United States - 87.79,Australia - 1.55,Canada - 1.47,United Kingdom - 1.44,India - 1.41,554374,119849,38865
136212,Sunny Sports US,,,,,Sunny Sports US,http://sunnysports.com,Shopping/Sports,471963,United States - 76.97,Taiwan - 5.13,China - 2.42,Canada - 2.00,Slovakia - 1.15,235189,57524,920
136214,T-Mobile US,,,,,T-Mobile US,http://www.t-mobile.com,Internet_and_Telecom/Telecommunications,313201567,United States - 90.33,Mexico - 0.79,Canada - 0.54,United Kingdom - 0.52,India - 0.45,347,81,5
136210,Splash Boutique US,,,,,Splash Boutique,http://thesplashboutique.com
136215,Tawkify US,,,,,Tawkify,http://www.tawkify.com,People_and_Society/Relationships_and_Dating,154456,United States - 84.16,Canada - 3.11,United Kingdom - 1.99,768 - 1.66,Germany - 1.35,554269,116304,1333
136216,The Bay CA,,,,,Hudsons Bay,http://www.thebay.com,Shopping,13111193,Canada - 95.06,United States - 2.69,United Kingdom - 0.31,Poland - 0.23,Germany - 0.11,7226,135,598
136218,TransUnion US,,,,,TransUnion US,http://www.transunion.com,"Finance/Credit,_Loans_and_Mortgages",7093931,United States - 93.81,Puerto Rico - 1.76,Canada - 1.07,Chile - 0.67,India - 0.41,12555,2239,11
136220,TypePad US,,,,,TypePad,http://www.typepad.com,Internet_and_Telecom,22288345,United States - 48.04,United Kingdom - 6.45,Canada - 5.21,France - 4.99,Germany - 2.36,6921,2258,718
136211,Straight Talk US,,,,,Straight Talk,http://www.straighttalk.com,Internet_and_Telecom/Telecommunications,55168021,United States - 97.63,Canada - 0.32,China - 0.18,Netherlands - 0.17,Brazil - 0.16,2379,408,42
136217,TradeKing US,,,,,TradeKing,http://www.tradeking.com,Finance/Investing,1442948,United States - 96.56,Mexico - 0.95,Canada - 0.38,Malaysia - 0.27,Germany - 0.21,48347,9074,245
136223,Vapor4Life US,,,,,Vapor4life.com Affiliate Program US,http://vapor4life.com,Shopping,560863,United States - 81.74,Canada - 2.25,United Kingdom - 2.12,Chile - 1.77,Australia - 1.27,158780,33991,11167
136224,ViaWest US,,,,,ViaWest,http://www.viawest.com,Internet_and_Telecom/Telecommunications,31472,United States - 55.03,China - 35.63,Canada - 3.97,Germany - 2.10,United Kingdom - 1.74,1495826,453711,7243
136225,Vital Choice Wild Seafood & Organics US,,,,06.07.2017 Netzwerk-Wechsel weg von CJ,Vital Choice Wild Seafood & Organics US,https://www.vitalchoice.com,Food_and_Drink/Food_and_Grocery_Retailers,367705,United States - 85.48,United Kingdom - 1.87,Canada - 1.69,Germany - 1.40,Australia - 0.76,209698,44569,255
136219,TripAdvisor UK,,,,,TripAdvisor UK,https://www.tripadvisor.co.uk,Travel/Tourism,81490762,United Kingdom - 90.43,United States - 0.84,France - 0.61,Germany - 0.54,Spain - 0.49,672,32,2
136222,US Insurance Online US,,,,,US Insurance Online,http://www.usinsuranceonline.com,Finance/Insurance,1541633,United States - 95.94,United Kingdom - 0.66,Puerto Rico - 0.44,Pakistan - 0.42,India - 0.34,59297,11712,147
136221,Uncorked US,,,,,Uncorked,http://www.uncorked.com,Food_and_Drink/Food_and_Grocery_Retailers,11653,United States - 76.62,Germany - 8.42,Italy - 7.35,Canada - 6.27,Russian Federation - 1.33,7647176,3126715,11588
136228,Yahoo! US,,,,,Yahoo! Affiliate Program,http://www.yahoo.com,News_and_Media,7822432664,United States - 41.05,Taiwan - 4.92,United Kingdom - 4.31,Brazil - 4.30,India - 3.65,8,5,1
136231,Brand PL,,,,,[zamkniety]Brand PL,http://www.brand.pl
136232,Ciccarelli IT,,,,,Ciccarelli IT,http://www.ciccarellishop.com,Health/Products_and_Shopping,312,Spain - 59.16,Italy - 40.84,,,,23592745,1680145,34679
136227,Windsor Vineyards US,,,,,Windsor Vineyards,http://www.windsorvineyards.com,Food_and_Drink/Beverages,17503,United States - 78.20,Venezuela - 8.23,Australia - 6.30,Canada - 4.37,Mauritius - 2.90,3107197,810074,2639
136226,Vitality Medical US,,,,,Vitality Medical,http://www.vitalitymedical.com,Health/Products_and_Shopping,1560828,United States - 83.97,Canada - 2.23,United Kingdom - 1.79,India - 0.86,Australia - 0.80,73997,14952,120
136233,Etna BR,,,,,ETNA BR,http://etna.com.br,Shopping/Home_and_Garden,2321528,Brazil - 99.35,Portugal - 0.20,United States - 0.09,Germany - 0.08,United Kingdom - 0.06,41148,1908,117
136230,Zone Diet US,,,,,Zone Diet,http://www.zonediet.com,Health/Nutrition,100803,United States - 59.06,Greece - 5.99,Brazil - 5.19,Canada - 3.68,Netherlands - 2.74,853366,264626,343
136235,Fodboldtravel DK,,,,,Fodboldtravel DK,https://www.fodboldtravel.dk,Sports/Soccer,26840,Denmark - 100.00,,,,,3267906,50500,8613
136236,go-beer DE,,"Bei Go-beer kaufen Sie Bier aus allen Landern der Welt zu gunstigen Preisen. Entdecken sie die unterschiedlichsten Biersorten wie Bockbier, Weizenbier, Fruchtbier, Schwarzbier aus Landern wie Belgien, Kuba, Singapur, Turkei, Mexiko, Spanien und vielen andere.",,,go-beer DE,http://www.go-beer.com
136237,Halens SK,,,,,Halens SK,http://www.halens.sk,Shopping/Clothing,21795,Slovakia - 92.17,Austria - 5.39,Russian Federation - 2.44,,,1827422,19211,17529
136229,zipRealty US,,,,,zipRealty,http://www.ziprealty.com,Business_and_Industry/Real_Estate,2535951,United States - 97.18,Canada - 0.45,Brazil - 0.39,Australia - 0.15,France - 0.14,34601,6192,277
136239,Helpling SE,,,,,Helpling SE,http://www.helpling.se
136234,Exante Diet DE,,"Gro?ter britischer Online-Handler fur Mahlzeiten fur eine gewichtskontrollierende Ernahrung. Die Exante Diat ist eine kalorienarme Mahlzeitersatz-Diat, die einfach anzuwenden und dabei sicher und wirksam ist.",,,Exante DE,https://www.exantediaet.de,Health/Products_and_Shopping,11078,Germany - 100.00,,,,,4794366,387204,10445
136243,Jeans Store PL,,,,,Jeans Store EU managed by PL,http://www.jeansstore.com,Shopping/Clothing,2672,Lithuania - 53.27,United Kingdom - 46.73,,,,22518037,293685,106688
136241,Jeans PL,,,,,[zamkniety]Jeans PL,http://www.jeans.pl,Shopping/Clothing,4053,Poland - 96.43,Russian Federation - 3.57,,,,12615888,485443,72726
136238,Helpling DE,,"Mit Helpling, der Online-Vermittlung fur professionelle Reinigungskrafte, kann man qualifizierte Reinigungskrafte bequem und flexibel online buchen. Helpling schafft Freiraum fur die schonen Dinge des Lebens: Familie, Freunde und Freizeit.",,"02.09.2014. Offline gestellt, da nur Content-Partner gewunscht werden.",Helpling DE-AT,http://www.helpling.de,Business_and_Industry/Marketing_and_Advertising,457914,Germany - 87.60,United Kingdom - 6.25,Switzerland - 1.38,Chile - 1.00,Austria - 0.99,185983,9935,1301
136240,Italian Beauty RU,,,,,Italian Beauty RU,http://www.ibavenue.ru
136248,Prof. Udolph DE,,Das Prof. Udolph � Zentrum fur Namenforschung ist ein auf dem Gebiet der Namenforschung international agierendes Dienstleistungs- und Forschungsunternehmen. Expertisen zu allen Arten von Namen und mit Namen verbundene Fragestellungen gehoren zum Haupttatigkeitsfeld des Zentrums.,,,Prof. Udolph DE,http://www.prof-udolph.com,Business_and_Industry/Marketing_and_Advertising,5330,Germany - 100.00,,,,,8931725,660155,159218
136249,Shoptime BR,,,,,Shoptime BR,http://www.shoptime.com.br,Shopping/General_Merchandise,30923297,Brazil - 99.59,Bulgaria - 0.15,United States - 0.11,United Kingdom - 0.03,Portugal - 0.02,3014,158,67
136250,Submarino BR,,,,,Submarino BR,http://www.submarino.com.br,Shopping/General_Merchandise,53899634,Brazil - 99.45,United States - 0.13,Bulgaria - 0.09,Portugal - 0.07,Argentina - 0.03,1671,75,53
136242,Jeans shop PL,,,,,Jeans shop EU managed by PL,http://www.jeansshop.com,Shopping/Clothing,2490,Austria - 27.61,France - 20.61,Ireland - 19.52,United States - 12.07,Italy - 10.86,11979284,486208,70294
136245,mamagama PL,,,,,mamagama PL,http://www.mamagama.pl,Shopping,113694,Poland - 95.10,United Kingdom - 2.84,Spain - 0.83,Ukraine - 0.67,Israel - 0.55,580507,21909,40708
136246,NET BR,,,,,NET BR,http://www.netnacionalmulti.com.br
136253,Travelex BE,,,,,Travelex BE ,http://www.travelex.be,Law_and_Government/Law,55518,Belgium - 93.71,Brazil - 4.70,Netherlands - 1.42,Bangladesh - 0.17,,1364683,17871,2899
136258,Flexcard DE,,"Bei Flexcard konnen sie gunstig und schnell und in Kleinauflagen hochwertige Visitenkarten nach ihren Vorlagen drucken lassen. Neben den Visitenkarten bekommen sie auch Visitenkartenetuis, Visitenkartenhalter, Visitenkartenboxen, Visitenkartenspender und vieles mehr.",,,Flexcard DE,http://www.flexcard.de,Business_and_Industry/Publishing_and_Printing,15443,Germany - 98.61,Russian Federation - 1.39,,,,3040784,380867,3029
136254,Caleido-Concept DE,,"Im Online-Shop finden Sie innovative Geschenkideen und traditionelle Mitbringsel. Sie suchen Kuchenhelfer von Mastrad, Lekue oder von Joseph Joseph, Olivenol oder Krauter der Provence, exklusive Duftkerzen, bezaubernde katalytische Duftlampen von Ashleigh & Burwood, pflegendes Duschgel, praktische Gartenwerkzeuge und exklusive Windlichter und Laternen hier werden sie fundig.",,,Caleido-Concept | QualitA�t die A?berzeugt DE,https://www.caleido-concept.de,Shopping/Home_and_Garden,8437,Germany - 96.02,Austria - 3.98,,,,4367400,288425,23618
136252,Travelbird IT,,,,,Travelbird IT,http://www.travelbird.it
136260,Feuerdepot DE,,"Der feuerdepot.de Shop ist Ihr Kaminofen-Markenshop. Neben verschiedensten Kaminofen und Pelletofen fuhrender Hersteller wie Olsberg, Buderus oder Wodtke, erhalt man ein umfangreiches Weber-Grill und Grandhall-Gasgrill-Programm.",,,Feuerdepot.de - Ihr Kamin Fachhandel DE,http://www.feuerdepot.de,Shopping,145937,Germany - 81.60,Switzerland - 2.80,Poland - 2.48,Luxembourg - 2.47,Italy - 1.84,592537,36331,41529
136261,LiBUTE DE,,"Im Online-Shop Libute finden sie Premium Haarpflege- und Styling-Produkte sowie hochwertigster Kosmetik von Top Marlen wie Moroccanoil, Paul Mitchell, Wella Professional, Revlon und viele andere.",,,LiBUTE.de - Professionelle Haarpflege und Styling DE,http://www.libute.de,Health/Products_and_Shopping,11050,Germany - 86.28,Spain - 7.74,Austria - 5.98,,,3128413,224016,7445
136247,Poze Hair SE,,,,,Poze Hair SE,https://www.pozehair.se,Beauty_and_Fitness/Hair,46397,Sweden - 100.00,,,,,1050507,16949,164
136255,Dein-LARP-Shop DE,,"Dein Shop fur Mittelalter-Kleidung, LARP-Waffen und Rustungen. Das umfassende Sortiment bietet dafur eine gro?e Auswahl an mittelalterlicher Kleidung, LARP-geeigneten Waffen, Rustungen sowie passendes Zubehor und Accessoires. Vor allem fur Fantasy-Wesen unerlasslich sind Masken, Make up, Special FX, Latexapplikationen wie Elfenohren oder Ork-Halbmasken.",,,"Dein-LARP-Shop.de - Mittelalter, LARP und Fantasy DE",http://www.dein-larp-shop.de,Shopping,246778,Germany - 53.07,United States - 8.12,Italy - 3.63,France - 3.50,Belgium - 3.41,327555,27054,22995
136263,Ruff-cycles DE,,"Ruff-Cycles ist eine echte Lifestyle-Marke mit au?ergewohnlichen Fahrrad-Artikeln. Entdecke Fahrradrahmen, Sattel, Rader, Zubehor und vieles mehr fur ein exklusives Bike.",,,Ruff-cycles.com DE,http://www.ruff-cycles.com,Shopping/Sports,83740,Germany - 32.96,United States - 23.86,France - 10.06,Lithuania - 6.14,Belarus - 3.42,750887,102101,2819
136262,Pamono DE,,"Im Shop von Pamono findest Du stilvolle und qualitativ hochwertige Mid-Century Designklassiker, eine riesige Auswahl an ausgefallenen Industrial Mobeln, eine gro?e Auswahl an den schonsten und begehrtesten Vintage Objekten sowie Wohnaccessoires wie Spiegel, Uhren, Vasen und Beleuchtung.",,,Pamono.com - Europas schA�nste EinrichtungslA�den DE,http://de.pamono.com
136259,food DE,,"Bequem von der Couch aus Lebensmittel online kaufen. Dein Online Supermarkt food.de machts moglich. Der Internet Supermarkt food.de bietet Dir eine gro?e Auswahl an frischen Produkten wie Obst, Gemuse, Wurst, Milchprodukte, Marmeladen, Getranke, Non-Food-Artikel und vieles mehr.",,,food DE,https://food.de,Food_and_Drink,54081,Germany - 94.84,China - 3.16,Romania - 1.71,Russian Federation - 0.30,,1409899,92764,15334
136264,selbstwohnen DE,,"Bei Selbstwohnen finden sie intelligente Produkte in schonem Design gerade fur reifere, anspruchsvollere Menschen. Die Produkte besitzen einen besonderen Mehrwert wie zum Beispiel gut sehen, gut horen, leicht greifen, Kraft sparen oder fit bleiben. Die Ideen bei selbstwohnen erleichtern Ihren Alltag zu Hause und erfullen ihn mit mehr Lebensqualitat.",,,selbstwohnen - einfach. smart. leben. DE,https://www.selbstwohnen.de,Shopping/General_Merchandise,6010,Germany - 97.12,Ukraine - 2.88,,,,7400309,514137,1784
136266,Ipsos UK,,,,,Ipsos,http://www.ipsos-mori.com,Business_and_Industry/Marketing_and_Advertising,64885,United Kingdom - 84.72,United States - 2.94,Lithuania - 2.63,Italy - 2.09,Australia - 1.68,1222010,92230,13849
136267,LoxaBeauty US,,,,,LoxaBeauty,http://www.loxabeauty.com,Beauty_and_Fitness/Beauty,17908,United States - 89.34,Lithuania - 7.32,716 - 2.09,144 - 1.24,,4753335,1337921,3601
136270,AffiliSeo DE,,"Selten war es einfacher, Produkte zu bewerben und damit Geld zu verdienen. AffiliSeo ist einfach, verstandlich und leicht anzupassen. Das das Prinzip von AffiliSeo ist es, mit wenig Klicks, viel zu erreichen.",,,Wordpress Affiliate Theme - AffiliSeo DE,http://affiliseo.de,Business_and_Industry/Marketing_and_Advertising,3393,Germany - 80.73,Switzerland - 19.27,,,,8713616,748510,154385
136272,MeineLampe DE,,"MeineLampe bietet alles, was Sie benotigen, um Licht ins Dunkel zu bringen. Durch ein umfangreiches Sortiment an Leuchten aller Art sowohl fur innen als auch au?en, ist hier die Moglichkeit gegeben, die komplette Beleuchtung Ihres Heims aus einer Hand zu planen und alles an Lampen und Leuchten mit oder ohne Leuchtmittel an einer Stelle zu erwerben.",,,MeineLampe.de - Stilvolle Beleuchtung in gro&szlig;er Auswahl DE,http://www.meinelampe.de,Shopping/Home_and_Garden,12845,Germany - 100.00,,,,,2629353,237702,14586
136268,Shoe-Store US,,,,,Shoe-Store,http://www.shoe-store.net,Shopping/Clothing,699,Russian Federation - 51.58,Japan - 48.42,,,,31624545,2842204,133437
136273,MY PERFECT FIT DE,,MY PERFECT FIT - Das individuell zusammengestellte Hundefutter fur die Bedurfnisse Ihres Hundes. Denn jeder Hund is(s)t anders.,,,MY PERFECT FIT - individuelles Hundefutter DE,https://www.my-perfectfit.de
136274,Additional Lengths UK,"additional lengths, hair extensions, hair extension, buy hair extensions, hair extensions online, buy hair extensions online, hair extension specialists, online hair extension specialists, hair extension accessories, buy hair extension accessories, hair e",,,,www.additionallengths.co.uk ,http://www.additionallengths.co.uk,Business_and_Industry,21680,Netherlands - 42.67,United Kingdom - 42.31,Spain - 10.47,China - 2.37,Russian Federation - 2.19,2085044,538320,279508
136269,System Optimizer Pro US,,,,,System Optimizer Pro,http://systemoptimizerpro.com,Computer_and_Electronics/Software,246,Italy - 51.86,Australia - 48.14,,,,25856923,2059847,194557
136271,Gomio UK,,,,,Gomio.com - International Hostels UK,http://www.gomio.com,Travel/Accommodation_and_Hotels,27278,Germany - 28.44,Colombia - 8.59,Bulgaria - 8.35,Czech Republic - 7.72,United Kingdom - 7.31,2300047,317508,16805
136275,Bournemouth Airport Car Park UK,"Bournemouth Airport Car Park, Airport parking, MAG",,,,Bournemouth Airport Car Park UK,https://www.bournemouthairport.com,Travel/Airlines_and_Airports,150174,United Kingdom - 86.63,Faroe Islands - 3.81,Spain - 2.83,Germany - 1.16,Czech Republic - 1.05,689122,48403,868
136279,Echtkind DE,"Spielzeug, Holzspielzeug, Babyspielzeug, Bio-Spielzeug, Oko-Spielzeug, Spielwaren, Spielsachen, Baby, Babyartikel, Kuscheltiere, Stofftiere, Bio-Kuscheltiere, OKO, BIO, Echtkind","Bei Echtkind finden sie padagogisches, okologisches und schadstofffreie Spielzeug, Kindermobel und Schulartikel. Entdecke Buntstifte, Oko-Kuscheltiere, Spieluhren, Handpuppen, Babyrasseln, Holztiere, Holzfiguren und vieles mehr.",,,Echtkind DE,http://www.echtkind.de,Shopping/Children,115805,Germany - 87.13,Austria - 9.83,Switzerland - 1.16,Denmark - 0.79,Iceland - 0.76,592414,36355,395
136280,El Corte Ingles FR,"El cortes ingles, mode, maison, gourmet, sport, accessoire, enfant",,,,El Corte Ingles UK,http://www.elcorteingles.com,Shopping,526064,France - 31.78,Spain - 21.40,United Kingdom - 10.25,United States - 7.81,Switzerland - 1.91,188003,16419,13172
136276,Carpet Runners UK,"Carpet, Carpet Runner, Rugs, Carpet, Vinyl, Underlay, Stair Rods, Flooring",,,,Carpet Runners UK,http://www.carpetrunnersuk.co.uk,Sports/Running,155420,United Kingdom - 98.91,United States - 1.09,,,,437562,26779,129
136299,Acrylglas-Wandbild DE,,"Bei Acrylglas-Wandbild.de finden sie Wandtattoos der neuen Generation. Die Wandtattoos werden direkt auf eine Plexiglas-Platte aufgedruckt und in Form geschnitten, so konnen sie die Bilder einfach umhangen ohne die Tattoos von der Wand losen zu mussen.",,,Acrylglas-Wandbild,http://www.acrylglas-wandbild.de
136282,emporium-mobili DE,"empor.de,empor,interior,Interieur,Haus & Garten,Home & Living, Mobel",Design Leuchten und Lampen von Emporium Inneneinrichtungen sind weit mehr als blo?e Lichtquellen. Die hochwertigen und zum Gro?teil in Handarbeit gefertigten Lampenmodelle der exklusivsten Leuchtenmanufakturen Italiens und Europas konnen sie hier im Shop entdecken.,,,emporium-mobili DE,https://www.emporium-mobili.de,Business_and_Industry,42347,Germany - 86.10,Austria - 6.63,Ukraine - 6.56,Russian Federation - 0.72,,1489645,97829,186337
136283,Handles 4 Doors UK,"Door handles, knobs, door fittings, hinges, locks and latches, window furniture, kitchen and bathroom cabinet fittings.",,,,Handles 4 Doors UK,http://www.handles4doors.co.uk,Shopping/Home_and_Garden,61290,United Kingdom - 73.31,United States - 10.17,Ireland - 2.73,Australia - 2.50,France - 2.38,1044151,85855,5204
136277,Dollywood Boutique UK,"Dollywood Boutique, fashion, dollywood boutique.co.uk, clothing, hair, footwear, accessories, womens fashion, clothing for women, beauty",,,,Dollywood Boutique UK,http://www.dollywoodboutique.co.uk,Shopping/Clothing,179884,United Kingdom - 60.84,United States - 7.08,India - 5.09,Spain - 4.75,Czech Republic - 4.40,570559,40411,6550
136300,DateForMore DE,,"Date for More - Niveau trifft Leidenschaft. Egal ob Single oder in einer festen Beziehung, bei Date for More konnen Sie Ihre sexuellen Fantasien diskret ausleben. Viele attraktive Frauen und Manner sind auf der Suche nach erotischen Abenteuern.",,,DateForMore DE,http://www3secure.com,Internet_and_Telecom/Online_Marketing,3098094,Germany - 86.02,Iran - 11.81,Thailand - 2.18,,,43834,1775,87
